aliciaduro	dmartinezduro	1.0
philtheswo	TheTweetOfGod	1.0
hgomez289	cocoriquelme	1.0
hgomez289	oscar_marandu	1.0
LyndieStar	ABC	1.0
ColinConway2	science	1.0
maracayponte	AndreaLegarreta	1.0
maracayponte	Milenio	1.0
judah_robinson	AC360	1.0
PiruPogonza	ohitstoessel	1.0
AbdielMilla	WaChuLeRuXx	1.0
AbdielMilla	HombredeRadio	1.0
rootbear67	SkyAlertMx	1.0
Daevinnn	ABC7	1.0
niico_le	WaChuLeRuXx	1.0
niico_le	HombredeRadio	1.0
rt_gaba	TheTweetOfGod	1.0
morch_salinas	pfuentesbr	1.0
morch_salinas	MarcoASolis	1.0
morch_salinas	echaparror	1.0
keysyu__	mayitoab	1.0
MarFueguina	angelsotera	1.0
TeatroLaChusca	tweet_quake	1.0
enrimoradiaz	echaparror	1.0
enrimoradiaz	viralizador	1.0
enrimoradiaz	sachor	1.0
romy_fred	pfuentesbr	1.0
romy_fred	Emol	1.0
Cristhyn3000	Foro_TV	1.0
AlitaGza	humbertosuazop	1.0
ShinyCactusRue	TheTweetOfGod	1.0
Doctore_Tinte	adnradiochile	1.0
Vero_Seyer	MarcoASolis	1.0
Guillo_Granja_C	nayirarocioyebe	1.0
_martinseamus	karlgrawe	1.0
plataformazac	CNNEE	1.0
JacquesLagas	mr_alej	1.0
valeriabrv	LuisCaprioglioR	1.0
jorgenieto11	jlsanz	1.0
jorgenieto11	el_Periodico	1.0
nadineXFMnews	CP24	1.0
GoldenPanda85	cnnbrk	1.0
HollysanchezRD5	chematierra	1.0
MauroDurst	karlgrawe	1.0
CClau2010	JackoWolfJames	1.0
gavilan63	webnotitarde	1.0
sinfantas	TigresaOriente	1.0
XanthisSuarez	el_Periodico	1.0
marjoriecruz16	CNNEE	1.0
DiegoParedes	CNNEE	1.0
heyleenseleena	ABC7	1.0
juanpipa91	Hannynarr	1.0
juanpipa91	redemergencia	1.0
ErikaLeyendecke	CBSNews	1.0
fantasmaluigui	CNNMex	1.0
Cristhyn3000	SIN24Horas	1.0
emiliomarval	CNNEE	1.0
Carmen910131	CamillaBelle	1.0
esther_criss	soyunaalcachofa	1.0
bizzles_bride	VisionSisters	1.0
naniss72	SkyAlertMx	1.0
tsuki_72	JackoWolfJames	1.0
cinzmlwt	sebastiangv22	1.0
StepharooniLA	ABC7	1.0
JonatanJara7	DiazOrtizCamila	1.0
Patty_Silvias	diarioelheraldo	1.0
andalaosaOn	24HorasTVN	1.0
fabinarva	24HorasTVN	1.0
MarcosPM_15	cosmovalencia	1.0
inesmorgado27	WaChuLeRuXx	1.0
inesmorgado27	HombredeRadio	1.0
tiaali	TheTweetOfGod	1.0
Chris__Tello	tv_mauricio	1.0
johannberries	NTN24	1.0
JhonnyRottweila	inocarec	1.0
D13GO87	NTN24	1.0
Biokate	CNNEE	1.0
natjedi	ABC7	1.0
edanielsn	ohisjonas	1.0
ClauBeautifstar	AristeguiOnline	1.0
MaaRueda	ManceraMiguelMX	1.0
jen_ozak	WaChuLeRuXx	1.0
jen_ozak	HombredeRadio	1.0
Jorge_Eduardo_B	pfuentesbr	1.0
Jorge_Eduardo_B	Maggnate	1.0
vaneesadrew	KennyHamilton	1.0
lmunoz123	SusanaNews	1.0
karina_urbanita	webcamsdemexico	1.0
karina_urbanita	Estacion_bcp	1.0
OrneZallocco	fetcheves	1.0
dante_gallina	riflevarela	1.0
vaalelight	KennyHamilton	1.0
chinnyein	Peru21pe	1.0
youngestbrother	ABC7	1.0
ed_prendedor	AlbertoPedro	1.0
nattys02	NoticiasRCN	1.0
javieris	AlbertoPedro	1.0
wendysandovalp	jlsanz	1.0
wendysandovalp	el_Periodico	1.0
MATARANGONA	borilio	1.0
KennyPerez_	tcsnoticias	1.0
KennyPerez_	MarioBeteta	1.0
andreacosta1_	nadia_roxana	1.0
bebeelmo	GalileaMontijo	1.0
Similoworldwide	ABC	1.0
MizNadia	Caribbean360	1.0
11_StarCrossed	MatthewKoma	1.0
jujunellaa	sumieeeek	1.0
MarthaSandovalR	AP_Noticias	1.0
elatomo_	diariopanorama	1.0
ponceeh	MarcoASolis	1.0
abhzred	PROCIVILSV	1.0
katitator	inocarec	1.0
katitator	DefensaEc	1.0
RACUARIOAIR	zagalmanuel	1.0
RACUARIOAIR	DonDatos	1.0
dive_giur	DiosContigoEsta	1.0
IvanNunezFlores	cnni	1.0
ConnorFinucan	TheTweetOfGod	1.0
berny_b_paredes	Hannynarr	1.0
berny_b_paredes	biobio	1.0
MarieMarchi	weatherchannel	1.0
Alee_Lxu	HumoDePrimeraTW	1.0
RicardoRenueva	diariopanorama	1.0
lolly7777	FoxNews	1.0
Sin_N0mbre_	EFEnoticias	1.0
abelleyrus	camii_jonas_vm	1.0
conleonidas	laprensaperu	1.0
Harshalsambhare	Yahoo	1.0
juanpipa91	sachor	1.0
juanpipa91	rne300	1.0
IgnacioIvaldes	TheTweetOfGod	1.0
Claudiia_Toro	LuisFonsi	1.0
sylramlo	lfra_Ryan	1.0
sylramlo	Lunaiqq	1.0
victorlhs83	RamonJoseMedina	1.0
Andrianhaa	mi_ChristyChiBi	1.0
Andrianhaa	bizmadwibangga	1.0
IdaWassouff	WaChuLeRuXx	1.0
IdaWassouff	HombredeRadio	1.0
exy_ina08	ABC	1.0
mnarvaezleon	NoticiasRCN	1.0
pepitadeluxe	WaChuLeRuXx	1.0
pepitadeluxe	HombredeRadio	1.0
Coniipa	monteblanco2013	1.0
Kikatgs	OficialYuri	1.0
aruizbriceno	HombredeRadio	1.0
aruizbriceno	biobio	1.0
trasheconelson	SSlavich	1.0
trasheconelson	adribarrientos	1.0
pazukapaz	MarcoASolis	1.0
ArzuMaliki	BreakingNews	1.0
ArzuMaliki	NWS_PTWC	1.0
francoa948	HistoriaEnFotos	1.0
jorgejorge68	CadenaChile	1.0
Esther_radio	NewEarthquake	1.0
_noecano	InfobaeAmerica	1.0
ReginaJJK	TheTweetOfGod	1.0
diosayodiosa	WaChuLeRuXx	1.0
diosayodiosa	HombredeRadio	1.0
aaabbby	ABC	1.0
chem_88	TheTweetOfGod	1.0
una_artesana	JPMirandaM	1.0
aiktzeee	cnnbrk	1.0
Pauli2370	Sofolo_Inc	1.0
fabiolitacor	HombredeRadio	1.0
luxooex	montanertwiter	1.0
LecheriaEnLinea	AnzAlDia	1.0
Kimberly21CR7	JeseRodriguez10	1.0
LarribiteLuis	elintransigente	1.0
Charly_torresv	Calle13Oficial	1.0
fabiancarrillo7	Sofolo_Inc	1.0
fabiancarrillo7	DonDatos	1.0
nicolas_colombo	HumoDePrimeraTW	1.0
carmen_flurry	terrape	1.0
elbuenlucho87	FelipeRevueltas	1.0
DamariTorress	AgenciaCN	1.0
kitaquchi	Hannaticos	1.0
9neuronas	gromeroguzman	1.0
Belenmarcet	tweet_quake	1.0
johannberries	cnnbrk	1.0
shuvankr	KOINNews	1.0
slvrfnx	Cal_OES	1.0
slvrfnx	NWS_NTWC	1.0
slvrfnx	NWS_PTWC	1.0
MxhdR8svl	TheMindBlowing	1.0
soniaaa_x3	Ayeee_Bee	1.0
soniaaa_x3	_ronnie05	1.0
morales_elvis	diariopanorama	1.0
Natalianatoledo	MarceSabat	1.0
ReciclaTodo2012	rvfradiopopular	1.0
topinforma7	Montil10	1.0
Jassonkun	TheTweetOfGod	1.0
JorgeCornell	Margara09	1.0
JorgeCornell	DonDatosCl	1.0
ladi30	LuisFonsi	1.0
solsilvanazb	UNGRD	1.0
solsilvanazb	corposso	1.0
solsilvanazb	Telemedellin	1.0
LaraLoli	chematierra	1.0
LaraLoli	NWS_NTWC	1.0
pilix11	UNoticias	1.0
paolalarap	pinguinazo2006	1.0
paolalarap	biobio	1.0
paolalarap	T13	1.0
XanaduAlx	jonnySARS	1.0
Sarahh_cuhh	TheMindBlowing	1.0
LISGALINDO	PedroFerriz	1.0
LISGALINDO	blureportmx	1.0
_daniloe	JohannaCarreno	1.0
jakhy_jakhy	SSlavich	1.0
jakhy_jakhy	adribarrientos	1.0
ArmamdoxD	KaroMrg	1.0
Joseee_28	ABC7	1.0
ORIGIN4LS	Cooperativa	1.0
RJbergerHOOPS	talawna	1.0
MilyAleman	CNNMex	1.0
Adry1BC	infobae	1.0
BlogConexiones	Lunaiqq	1.0
lulu_fenix	ArtistasdeChile	1.0
ady_8_26	RubenBeltranG	1.0
krissh3214	HeadlinesToday	1.0
lokiss_0	Hannynarr	1.0
lokiss_0	biobio	1.0
sandriurbe	NTN24	1.0
dahkneeul	ABC7	1.0
fantuiter	NataliaJimenez	1.0
SarahB59	BBCBreaking	1.0
ponceeh	PrinceRoyce	1.0
Cachavacha	fabriglibo	1.0
Yami_Pereira	PrinceRoyce	1.0
sarulim	cnnbrk	1.0
MagdaGuerrero	frases_de_Dios	1.0
mpm_may	felipezark	1.0
RobertoCabelloa	PrLucasMoises	1.0
alanngonz	JoseNVicedo	1.0
juannk777	Coyostein	1.0
juannk777	Kikalibertad	1.0
schmidtAylen	MarrSegura	1.0
Fdowilkinson	AlejandroSanz	1.0
alexstradda	webnotitarde	1.0
Bonneth	TheTweetOfGod	1.0
mpm_may	joserod05	1.0
Miguelachit	AnycarolinaJ13	1.0
PutriKici_Unu	mi_ChristyChiBi	1.0
PutriKici_Unu	bizmadwibangga	1.0
Daniel_Luk_	WaChuLeRuXx	1.0
ReaIOsmelSousa	SinEmbargoMX	1.0
myriamnita	jaimecortespicc	1.0
myriamnita	christianpino	1.0
JothaVA	JVinicioAC	1.0
JothaVA	daddy_yankee	1.0
La_Ovni	Mmorin_informa	1.0
SOFIAH33_	HombredeRadio	1.0
SOFIAH33_	biobio	1.0
ajswurld	GlobalBC	1.0
AnitaAmbulance	TheTweetOfGod	1.0
trmyhre	NWS_PTWC	1.0
panoramicachile	DONOMAR	1.0
Scott_Tenorman_	TheTweetOfGod	1.0
MyLifeAsRay	cnnbrk	1.0
rescatessinfron	chanayatuein	1.0
Marisolismo	nacioncl	1.0
xntgo	CAllstadt	1.0
CristhianMezaMo	DONOMAR	1.0
KMilllan	UNoticias	1.0
_kimcollette	AyyTangaLangDre	1.0
bcbull	cnnbrk	1.0
CristinaMachuca	pfuentesbr	1.0
CristinaMachuca	Emol	1.0
BelenEspana	buscovendo	1.0
Agustin_Ruiz8	HumoDePrimeraTW	1.0
Imolina2	chanayatuein	1.0
KnightsAlterEgo	NWSSanDiego	1.0
KnightsAlterEgo	NWS_NTWC	1.0
improvcellist	TheTweetOfGod	1.0
LaliEsposECU	MonaEspos	1.0
JuliaMalakie	Tyska	1.0
malemalecilla	buscovendo	1.0
Kikatgs	montanertwiter	1.0
valeriabrv	marcybebu	1.0
WaleedTariq89	dawn_com	1.0
BELENCISHD	NoticiasRCN	1.0
MSDocImmune	webcamsdemexico	1.0
MSDocImmune	Estacion_bcp	1.0
Rosariovalpo	WaChuLeRuXx	1.0
Rosariovalpo	HombredeRadio	1.0
c0tebrowni3	BuzzFeedNews	1.0
c0tebrowni3	CNN	1.0
c0tebrowni3	NBCNews	1.0
chriskioudjian	TheTweetOfGod	1.0
ibrahimsobah	cnnbrk	1.0
EngelsLove_	NewEarthquake	1.0
ElPoderNoticia	diario24horas	1.0
johannberries	MauricioAmpuero	1.0
josegarciaOz	cilossarulse	1.0
Cristhmh96	MatthewKoma	1.0
AitanaBonmati	cnnbrk	1.0
kathyveganaveas	GalileaMontijo	1.0
LitoralVSur	Lunaiqq	1.0
mgsamudio	LuchoDuke	1.0
CriistianAndres	TigresaOriente	1.0
Saylas	Malybelen	1.0
Saylas	paolamancini	1.0
Alexis_Cal	Nati_Pincheira	1.0
erikgoro	Estacion_bcp	1.0
XeroSomaTails66	GermanGarmendia	1.0
psicolorado	Inter	1.0
elsapeniche	CaracolRadio	1.0
Jorge_Fuentes96	chematierra	1.0
theodene	ShareThis	1.0
piscolaa	Cooperativa	1.0
poetatrucada	diariopanorama	1.0
roxanakopetman	ocregister	1.0
JoseVonLo	prensa_libre	1.0
MAAB29	ABC	1.0
Nafyta_	WaChuLeRuXx	1.0
Nafyta_	HombredeRadio	1.0
luisitomack	fetcheves	1.0
ashxbituin	WagFeeIer	1.0
ginotielemans	nico_carp46	1.0
juanma066	VictorPolancoo	1.0
Abogarevolucion	EVELIAGUEVARA	1.0
Abogarevolucion	Global_Exc	1.0
ponceeh	alexisyfido	1.0
_MrRager_	eficazimoveis	1.0
juanma_nrc	fetcheves	1.0
Pablojano	WaChuLeRuXx	1.0
versacehosk	CamillaBelle	1.0
nisquallypines	LoriMatsukawa	1.0
chicharitoo_v	SofiaBecerraa	1.0
chicharitoo_v	LautaroOpazo1	1.0
mr_miguelaos	HombredeRadio	1.0
mr_miguelaos	biobio	1.0
myrgyn	TheTweetOfGod	1.0
Clo1704	gromeroguzman	1.0
CESAR_XINAEP	YouTube	1.0
CESAR_XINAEP	QuefishTV	1.0
thealdor	Kikalibertad	1.0
thealdor	rvfradiopopular	1.0
marleninsane	fmeza	1.0
Maricelacuen	revistaproceso	1.0
MJVM1985	ELTIEMPO	1.0
BlogConexiones	karlgrawe	1.0
cellshoptj	YouTube	1.0
cwharlow	bbcworldservice	1.0
TeatroLaChusca	turkodirecto	1.0
ladillos	eluniversocom	1.0
EstebanUlloa	24HorasTVN	1.0
Cota_miranda	WaChuLeRuXx	1.0
Cota_miranda	HombredeRadio	1.0
MMChionchio	TheTweetOfGod	1.0
cafelechemiel	nakamartinez	1.0
MonicaKupfer	NoticiasCaracol	1.0
intimewarp	dawn_com	1.0
GrupoWurtlitzer	Bomba_Esmeralda	1.0
Ferni_ivxx	evicenciop	1.0
jaimecortespicc	WaChuLeRuXx	1.0
EstebanUlloa	Sofolo_Inc	1.0
EstebanUlloa	DonDatos	1.0
jaimeturner	cnnbrk	1.0
puxxled	nytimes	1.0
GabyAdonis	OsitoAmbosoli	1.0
patriciodanielm	laestrellaiqq	1.0
tremeloblues	nomamesalan	1.0
tipicodepetiso	Isidorito_	1.0
nelyhidalgo	CNNMex	1.0
kaesmo512	inocarec	1.0
FarrisGerald	SCejas	1.0
FarrisGerald	NWSMiami	1.0
andyj022	Carolina1711	1.0
andyj022	FelixOsorioG	1.0
Vivi_Mtz	CNNMex	1.0
connermoo	GregBarila	1.0
jimmyhdz1374	prensa_libre	1.0
MaTeresaNoboa	NoticieroAnimal	1.0
amazingredsix	RealCondorito	1.0
yeritzamileidys	ElGranPipeMF	1.0
Sweetdalejrfan	reedtimmertvn	1.0
Psychology_GG	AldonzaLorenza	1.0
paolalarap	chilecomparte	1.0
paolalarap	Hannynarr	1.0
MaruCarrascal	OctaMontoya	1.0
KikaSoza	echaparror	1.0
yokarin	UNoticias	1.0
UVLESTER	latimes	1.0
UVLESTER	ronlin	1.0
jeca_22	dondateador	1.0
VannLaMore	Hannynarr	1.0
VannLaMore	biobio	1.0
jorgemortera78	webcamsdemexico	1.0
jorgemortera78	Estacion_bcp	1.0
LowIqqtopo	vivaiquique	1.0
LowIqqtopo	biobio	1.0
MarFueguina	vicunitas_Arg	1.0
MarFueguina	benjavicunamori	1.0
MarFueguina	pampitaoficial	1.0
ginotielemans	JEAM_79v2	1.0
ginotielemans	teleSURtv	1.0
andreeafn	Mmorin_informa	1.0
LesTrinaAleja	juandiegopolo	1.0
LesTrinaAleja	reddeemergencia	1.0
chingolin2012	WaChuLeRuXx	1.0
LISGALINDO	El_Universal_Mx	1.0
KarlaMzz_26	globovision	1.0
ppasten94	Ivoaravena	1.0
MrVop	khookaiying0106	1.0
elcolonizador	El_Universal_Mx	1.0
Talca_alerta	Imolina2	1.0
Talca_alerta	chanayatuein	1.0
Laurensboy97	sesnaola	1.0
kaizersoze333	Carolina1711	1.0
kaizersoze333	FelixOsorioG	1.0
erickdmierdaaa	batidodeleche_	1.0
rce_chile	Imolina2	1.0
rce_chile	chanayatuein	1.0
pinorolando	almacortes20	1.0
Lucia3101	elcomercio	1.0
JimenaCaceresH	WaChuLeRuXx	1.0
RogueFour	TheTweetOfGod	1.0
patan6981	HombredeRadio	1.0
patan6981	biobio	1.0
kflorencia85	sachor	1.0
kflorencia85	rne300	1.0
ritaa396	CarlosRomeroV	1.0
MaTeresaNoboa	NTN24	1.0
papurri_pop	HombredeRadio	1.0
papurri_pop	biobio	1.0
Traduactriz	echaparror	1.0
Frusciante95	LorenaMeritano	1.0
Araceli_Amaya	carolshamus	1.0
ConstanzaFranz	AlexandraUlmer	1.0
ConstanzaFranz	Reuters	1.0
carmensciaraff	rne300	1.0
Paz_fraca	gabichuquel	1.0
lq_cqnche	TelediarioGT	1.0
valeistkrieg	TheTweetOfGod	1.0
chelseamcf	TheTweetOfGod	1.0
MAAB29	UNoticias	1.0
Wtf_Martin	JelenaLove4eve	1.0
Kikalibertad	vero_tere	1.0
EdqaardT23	UnivisionPR	1.0
Paam3	HollysanchezRD5	1.0
PAMELASILVA	PrimerImpacto	1.0
Julioce0351	SalaDePrensaNet	1.0
BELLICOSUMMOYA	CNNEEfans	1.0
ponceeh	DONOMAR	1.0
elibujanda	NTN24	1.0
atokito	JoAnSilvaT	1.0
atokito	alasoncetv	1.0
atokito	Rescribens	1.0
dayanasosa2001	teleSURtv	1.0
Cristhyn3000	globovision	1.0
Anndrreew_	ayeitsisaiah	1.0
age514	amanduh1426	1.0
pris13	cnnbrk	1.0
Gina_Alcantar	NoticiasMVS	1.0
_myw0nderwall_	JoseNVicedo	1.0
FeloCardoza	WaChuLeRuXx	1.0
Marrurojas	ZKVTV	1.0
Marrurojas	carvajalinop	1.0
CoolsKeev	fedetemueve	1.0
alvarinioo	eluniversocom	1.0
DanielLopez_G	AnaBrendaMC_Mex	1.0
LukyBordi	HucMoy	1.0
claudioiriarte1	karlgrawe	1.0
obafemi_99	eitbcomNoticias	1.0
Pri3092	ecuavisa	1.0
mizrraimm	ELTIEMPO	1.0
Bumiguzman	alexskaplan	1.0
anitamaltes	CarlaJorquera	1.0
meiermq	NewEarthquake	1.0
aldo_torresv	javierasv	1.0
Alexgro10	paleoseismicity	1.0
radialvision	CNNMex	1.0
MarieMarchi	ryanvaughan	1.0
Lozadafrancis	Global_Exc	1.0
pazukapaz	OficialYuri	1.0
BotellasPepe	Isidorito_	1.0
tylerfreed	KOINNews	1.0
Nancy_B_F	CruzRojaArg	1.0
symconoticias	TVN	1.0
Mariadelapazv	miltonperezsh	1.0
cecade_cl	24HorasTVN	1.0
hachisis16	ConytapsCatalan	1.0
danipalmaherrer	WaChuLeRuXx	1.0
puertoactivo	JorgeClara	1.0
morch_salinas	Karoferrari	1.0
juanaFe2	YouTube	1.0
xkarina0	ABC7	1.0
MaoCardenal	JEAM_79v2	1.0
MaoCardenal	teleSURtv	1.0
jcdcg2008	Estacion_bcp	1.0
karemja	javierelbasset	1.0
MirandaClaudita	chile_sismos	1.0
virtual_501	TamerlaneBlog	1.0
siiToengtoeng1	mi_ChristyChiBi	1.0
siiToengtoeng1	bizmadwibangga	1.0
era_de_hielo	andresazocar	1.0
pautareggaeton	Tomaaas_	1.0
pautareggaeton	daddy_yankee	1.0
CreepertinoPro	inocarec	1.0
pedfabi	CNNEE	1.0
CarlosGuerraC	echaparror	1.0
Lhaa_Chiika	turkodirecto	1.0
karincas	chilecomparte	1.0
Ciclista_AoVivo	NewEarthquake	1.0
sheryn10	webcamsdemexico	1.0
sheryn10	Estacion_bcp	1.0
rkardo_rg	Cooperativa	1.0
c35films	globalvoices	1.0
Nubief	NTN24	1.0
daliosdurh	webcamsdemexico	1.0
daliosdurh	Estacion_bcp	1.0
PazitaMellaG	WaChuLeRuXx	1.0
mizrraimm	NoticiasCaracol	1.0
milaglitoz	cnnbrk	1.0
FacundoFares	AlbarracinFG	1.0
diegoyo26	RinconSalfate	1.0
bernaDREA	MisterBanatero	1.0
EssioRubin	el_dinamo	1.0
MarjorieA_Leon	danymartins10	1.0
oslow99	TheTweetOfGod	1.0
solejmoreno	santiagore92	1.0
MiniPhils	NewEarthquake	1.0
OCataGomez072	ELTIEMPO	1.0
julianbarberi	MadriCR	1.0
ponceeh	montanertwiter	1.0
ricardoh_correa	KendraWilkinson	1.0
MundoZone247	DONOMAR	1.0
CD3EHH	ChunchosXelMund	1.0
olguitamallo	JackoWolfJames	1.0
MichelleEgan01	karlgrawe	1.0
jacquiemalag	WaChuLeRuXx	1.0
jacquiemalag	HombredeRadio	1.0
Victoria_RuPe	CNNEE	1.0
AnacaryB	Mmorin_informa	1.0
Matarael	TheTweetOfGod	1.0
Verohabla	ManceraMiguelMX	1.0
antomaifab	Sofolo_Inc	1.0
ElviCB	diariopanorama	1.0
MaTeresaNoboa	AP_Noticias	1.0
NPSusa	W7VOA	1.0
NPSusa	NWS_PTWC	1.0
solfrancii_	WaChuLeRuXx	1.0
solfrancii_	HombredeRadio	1.0
alzhcuidadores	LaPorres	1.0
AnaMariaGazmuri	mattacerna	1.0
KonPet10	Forbes	1.0
noreallyimfine	TheTweetOfGod	1.0
ConsueloAracena	Sofolo_Inc	1.0
jen_ozak	zagalmanuel	1.0
jen_ozak	ceciliadiaz744	1.0
jen_ozak	echaparror	1.0
Gnesisll	diariopanorama	1.0
liz_paez	SkyAlertMx	1.0
DiegoCoo	fetcheves	1.0
jlsc33	RubenBeltranG	1.0
RaffyPekson	NewEarthquake	1.0
nbendersky	cnnbrk	1.0
JeffPSU90	mikamckinnon	1.0
JeffPSU90	USGS	1.0
molotovwork	nerdnerdnerd	1.0
ponceeh	LuisFonsi	1.0
DelCuchitavv	ReinaldoProfeta	1.0
annfinster	bebird	1.0
meiermq	terrape	1.0
MrBigGear	RobertNBCLA	1.0
emely_moran	ElNacionalWeb	1.0
ercanbsakar	ABC	1.0
PaolitaEsse	Lunaiqq	1.0
mariavel29	NoticiasRCN	1.0
trmyhre	JonUPS_	1.0
_JessyAtilano	CNNEE	1.0
negrowxtang	Calle13Oficial	1.0
minsefras	WaChuLeRuXx	1.0
minsefras	HombredeRadio	1.0
TachiSiri	AlexandraUlmer	1.0
TachiSiri	Reuters	1.0
JaqueAlamo	MonicaMullor	1.0
LeeaCaarp	HumoDePrimeraTW	1.0
Rocahontas	NewEarthquake	1.0
johannberries	wikisismos	1.0
Valuti_	DulceUckerchile	1.0
edv_79	cosmovalencia	1.0
LuisaCataldo	rvfradiopopular	1.0
Elimusso	OsitoAmbosoli	1.0
VeniParchate	adnradiochile	1.0
lepetitLeticia	nakamartinez	1.0
NikoAlveal	KaroMrg	1.0
felipesanabriah	TheTweetOfGod	1.0
LoveCovfefe2020	FoxNews	1.0
isaportilla	JujuChangABC	1.0
isaportilla	CGGalapagos	1.0
Pauli2370	OficialYuri	1.0
XanthisSuarez	onemichile	1.0
ciberpaolinda	nakamartinez	1.0
ClauFC	webcamsdemexico	1.0
ClauFC	Estacion_bcp	1.0
claudio99200655	CatavaIIejos	1.0
ghilailevin	ilan_levin	1.0
reddeemergencia	chanayatuein	1.0
sebacastro_	24HorasTVN	1.0
Agustin3lias	MatthewKoma	1.0
Kott3Gomez	Kumeche	1.0
silviangalvan	laf5radio	1.0
holdaphto	Dgrs4ev3r	1.0
karina21_nu	elpopular_pe	1.0
LILIANA_USM	CNNEE	1.0
roechesther	larepublica_pe	1.0
Lululicius	CNNMex	1.0
Lululicius	NOAA	1.0
VillagraGomez	SoyOlimpista1	1.0
CreepertinoPro	eluniversocom	1.0
the_barzo	latercera	1.0
colorvino	C5N	1.0
gun3354	chilecomparte	1.0
oroangelica	Mac_photo	1.0
panchiitobd	ABC7	1.0
srcartes	aguasaltiplano	1.0
JakeBolton10	TheTweetOfGod	1.0
dabarras	WaChuLeRuXx	1.0
dabarras	HombredeRadio	1.0
vegasaldia	tweet_quake	1.0
EA1CS	AgriculturaFM	1.0
Anthonyarev	eluniversocom	1.0
DeniseGauna097	lukitassneck	1.0
aliritabonita	Montil10	1.0
caroltoday	globovision	1.0
3sarahib	Vnzlalibre_	1.0
JaavieraEc	MarcoASolis	1.0
JCSFERMAN	LUISFELIPE_P	1.0
don_tuti	Yayote	1.0
56Salomon	NoticiasRCN	1.0
_AlvarezLia_	BototaFox	1.0
aldanarovetto	bbimbi	1.0
MeliBarni_	SkyAlertMx	1.0
ilyneth28	elsiglodigital	1.0
Petr0nila	AldonzaLorenza	1.0
dorellana7_	CNNEE	1.0
kaitlynnroselol	TheTweetOfGod	1.0
mazgalapagos	inocarec	1.0
mazgalapagos	DefensaEc	1.0
publileon	PuntoEnergetico	1.0
mmsh0501	HollysanchezRD5	1.0
ConstantinaGod	adribarrientos	1.0
pquique	ItaloSiguenza	1.0
pquique	MarioBeteta	1.0
La_Monroy_	iamdelafuente	1.0
juliibohorquez	dcuestar	1.0
MatiasG45578675	Marcemaniia	1.0
Tiarepsi	WaChuLeRuXx	1.0
Tiarepsi	HombredeRadio	1.0
abraham_1602	Carolina1711	1.0
abraham_1602	FelixOsorioG	1.0
sisSoftware	Mayho11	1.0
sisSoftware	JuarezJaviero	1.0
PrayApp	iasdchile	1.0
PrayApp	adventistchurch	1.0
PrayApp	iasdsudamerica	1.0
haploc	newsycombinator	1.0
EmbaCubaUruguay	AissateleSUR	1.0
EmbaCubaUruguay	teleSURtv	1.0
panoramicachile	MarcoASolis	1.0
harley_sheen62	JohnnySkyMusic	1.0
jjones2515	NWS_PTWC	1.0
Mentepositiva19	DanxBravo	1.0
Kikatgs	Calle13Oficial	1.0
karincas	Malybelen	1.0
karincas	paolamancini	1.0
fabiancarrillo7	PezDemonio_	1.0
fabiancarrillo7	Claudita_99	1.0
andriaguilar87	KarenPolethM	1.0
PaulChavez6	AsiEsElAlumno	1.0
mariomendi	iauraB	1.0
ajswurld	News1130Radio	1.0
Leonor_2013	HollysanchezRD5	1.0
rrvillagomez	terrape	1.0
GaabyRosales	NValeska	1.0
lapibadelrock	KaroMrg	1.0
luisalb34228190	tteinforma_X	1.0
luisalb34228190	PtomontinoChile	1.0
Kikalibertad	Chileokulto	1.0
cotifupieper	WaChuLeRuXx	1.0
King6Carlos	TheTweetOfGod	1.0
jsaldiva	BeatrizteleSUR	1.0
christianfb	NewEarthquake	1.0
era_de_hielo	Global_Exc	1.0
melissaayala92	CNNMex	1.0
fantuiter	REYKON	1.0
nora_poblete	Montil10	1.0
rcorvalanm	WaChuLeRuXx	1.0
rcorvalanm	HombredeRadio	1.0
sinwe_feliz	LuisFonsi	1.0
EugeToloza	todo_EDLP	1.0
ponceeh	iamdelafuente	1.0
butleriv	TheTweetOfGod	1.0
YerieLorca	Sofolo_Inc	1.0
YerieLorca	DonDatos	1.0
barrocoaustral	jaimeinatlanta	1.0
barrocoaustral	laforch	1.0
barrocoaustral	GEPINRO	1.0
barrocoaustral	elchascas	1.0
Lil_Debz	amanduh1426	1.0
Magda_Bello	WaChuLeRuXx	1.0
FredyVillar9	INFORMADORCHILE	1.0
AyoviRita	AlertaNews24	1.0
TrotDarrow	CAllstadt	1.0
louisvxo	TheTweetOfGod	1.0
lau2789	CNNEE	1.0
rosamyalbornoz	CNNMex	1.0
_Ivan77_	MurdockOficial	1.0
xXnoelitXx	terrape	1.0
SandraMBS	NewEarthquake	1.0
countingstars21	PauleyP	1.0
Farandu_la	chematierra	1.0
vhmondelo	webcamsdemexico	1.0
vhmondelo	Estacion_bcp	1.0
sabrina_niicole	ABC7	1.0
juliomacera	bbimbi	1.0
LuluUrrutia	ProgresoHoy	1.0
gonzalorojasz	NewEarthquake	1.0
gerson8997	mundocristiano	1.0
gerson8997	Telenoticias25	1.0
mis2centavos2	bbimbi	1.0
cheetahlove14	GalileaMontijo	1.0
98monche	piero_barone	1.0
nvgq90	NOTICIAS_chelme	1.0
basaranis	DailySabah	1.0
mmsh0501	INFORMADORCHILE	1.0
FranSanElii	REYKON	1.0
_FatimaRivera	ABC7	1.0
vArce17	nico_carp46	1.0
